distinct_id	tot_visits_per_week	pageview_times	btnClick_times	index_leave_times	about_leave_times	courses_leave_times	courses_play_leave_times	sensor_term	persona_term	game_term	finance_term	web_term	client_term	ecom_term	ad_term	app_term	ret_term	pic_term	data_term	other_term	null_term	cpc_medium	mcpc_medium	mfeed_medium	default_medium	answer_medium	banner_medium	caibaojian_medium	production_medium	sidonghui_medium	toutiao_medium	referral_medium	youjian_medium	lixinya_medium	customer_medium	sidashidai_medium	edm_medium	null_medium	average_page_stay_time	isSuccess
272c8253ae13ebb7dc2d6ef8ce0b59509cde5ea3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	32.3625	0
2739eb708e0c6a77444b70e19fba6cc075176a0c	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	32.3625	0
2742ec3d582201c0983e28ba30278753423e87ad	6	2	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49.9985	0
27461ea525b4b13566884cee6e8ee6148346a765	2	1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.853	0
274b5652ab7b6e84adb13a842d0ee69e8420fddc	6	3	0	3	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1841.782	0
274bc096c64870060d5e43570a81ae0af16b293a	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.814	0
274dc1bebed7d90afb8454a205a95ce3515bde1e	2	1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.867000000000001	0
276028680b9f2986a2c6b295355b5019f618f58f	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	32.3625	0
276a3f8c63f23a75bad59e7ae0fa22ad1dc60398	8	3	2	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65496.437666666665	0
2772f22c2540786da556eaf8abee906dc96a1cd5	5	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3.874	0
277547e598cf19d045f08c5bf8b1940aa8972a22	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	298.184	0
27756b263f268ec926adaa5c093b9cd56be44ec8	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3681.289	0
277e3d0bbbfe3dc6ad5f76ba02188ba9490ec84d	9	4	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	604.597	0
2781419659b42d8ae47de9c6858832e9398593c1	15	4	3	2	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	453.747	1
278b6e02e11e577025e52eaeb4731c12fe0723ce	3	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59.974	0
27956886ea6b415d049ea5f211f94df55be5ef52	1	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.3625	0
27960d9a93cf7f2888a954d018e953d8ce767843	40	19	10	8	2	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	514.9051818181817	0
27972ce5c8f6e8a29cc9bea5724e736beb0f99b7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	32.3625	0
2799dce87a190274de8e56454ae10d15a810b31c	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.925	0
27a3f1e31db62b1895c1eae66a6433462570f5c9	5	2	1	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	534.7305	0
27a7efacde3708938acf5cc6830981004e7cdb87	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.3625	0
27a8ec0db82fbd24ba0632c37bffce3ac7295e59	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.3625	0
27a99ac2bb3a201627ebe006015d506d3dba6ff9	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	591494.656	0
27b62e80e7409e6258bb45195190bf064ffbfc95	2	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.3625	0
27bc1f56308e6e6b38b99ce39df326eff9e3c82c	4	2	0	2	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.963000000000001	0
27c5c30f4a06bf794dfbea1a0ff2a6f757e06733	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.3625	0
27cea371e2558cc68e992bc9674f3c26357eb6f6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.3625	0
27d2468ebe255221c2f9be17e0ac99dac3ef51df	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	32.3625	0
27de3dee6a8b50f74478d5088eadb83e0cbcfa93	8	3	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	51.55866666666666	0
27e1c768d9f5680299649f75f36ebc097d636e8c	26	11	8	4	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	56.67171428571429	0
27e2cb315e3a6a9c79ad8f2a4f745c86094eabdd	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	32.3625	0
27eb5c322f39a86c6b17837b551ad467dbcbb8d2	11	5	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	179.41566666666668	0
27ec097488da20ac247e37866cc9b84e2fe10302	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.3625	0
27f4c0d83ac20f3262c38e7bedc5fd6e9fdbfba3	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.687	0
27f5e03856bce794da62d976cab2273a42a3315c	14	4	7	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	44.780333333333324	0
2802dc0cf87a512f67e2b7da41a3dc9436ab3cb4	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.6	0
28243283481d8513098244933274219d10e7658f	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	32.3625	0
283167025a2840f9ebfd0f50287973a9f21cd726	34	13	7	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2337.1266249999994	1
2832e78bbda15e7089b56e8fb10d5eaee35ac661	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	32.3625	0
2832fa6a8efc0a11da23b76833f89c5ba6dd77ff	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.3625	0
283e0bfe9d39e531b62154ea99e57917a5cbbd90	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	32.3625	0
2841dc02e75ea7ed65369fe238a124f798d45b10	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	32.3625	0
284480e567a2b4040d3be3525bde10d2ccb4fe1c	2	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114.524	0
2847f78a2a6213ca150994f89da1754a8d0f2dd8	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.28	0
28488828f86ffcab810eeace24f8e620988c1362	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	906.501	0
284a51650b16eb5a8970e7fb3642a40040c01d41	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.3625	0
284b1a26900af41527377e69cbf2b908f75f76dd	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	32.3625	0
28587916ab7064a5e9ce4d02ec3e9976f26fad79	16	6	5	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	216.49025	0
285c63ac9095bb2a54aa1ab7027d0eb0f9ca3940	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	32.3625	0
28622a251f6f1f5794d99127683f6e443ee9cb5b	18	8	6	2	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.279	0
286821ea064941367b840068a6a8ab753aa06be9	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.3625	0
286c62696b82e0f8b9e8b159f3b44e67a6020d8f	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	32.3625	0
2872a08ae03daa2778d1db308c232a6fc0e8f916	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.3625	0
2873aef0f2c5ad0d1c037dc977d976f13b994fed	7	3	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163.41950000000006	0
287f5a757876a9d2abebe488b03afe26173545e0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.3625	0
28800d1094e2b6806aed1f618bc7c7739022f6ad	16	5	3	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2406.42875	1
28815e26323d959a37e7eefe83285cf3226c6b2e	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.204	0
2885f4072c239bf1a793a06ab157462959cd97bd	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	32.3625	0
2896a651c67eed3e31d44973d89434d05e199715	2	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.38	0
28aca4426752e6bd3f0b757d4d2dc6ce32afab00	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.3625	0
28b194d344eb558227e5e330a5deac6edba3cd1e	8	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.911999999999999	0
28b5a0174b6912912b64521a7f2163297d88ad96	2	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.843	0
28b93f9541da72b531fa7839f243fb055f777e0c	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	10931.133999999998	0
28bd0c1f6a249a1b8f142923be4f05985917441a	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124.497	0
28be73fb563d5e6885ea0b6e8f34325c6be5f89e	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.426	0
28bed7965326e80d3e8fe120ac680b0f397a7700	8	4	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	551.537	0
28c2114a4aed41f345a73d6800b2d64cb8cef60f	8	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	32.3625	0
28caa9908b8720267dbf19db0ed3250fe12de950	34	11	9	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.3335	1
28ce8cfb32077ba9e4ff8e1ae646e680f7869a11	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	32.3625	0
28d23f04d67407abf3c834ad0debd37ebdca802d	30	13	9	5	1	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	9.893	0
28d419db42bb3d42f84cb1dcf72cbf9338355f97	8	6	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8780000000000001	0
28e247f82a28ee267157ee5bee1d5d16fca4580d	7	3	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105.17066666666666	0
28e9efd022d9e5ee27501ee4860d1ae8e043119c	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.3625	0
28f19b9896031756f0fa521cd21689f03a7b105f	8	3	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1982.2226666666666	0
28f909eb29d530e034d94f4d8529fb75f4528a9c	3	1	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20802.2025	0
2900c5442210982d46f9d8aa10b7f641dd1f6910	1	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.3625	0
2906cc68e7b5218b9fa2947dde0243ee7ba034ef	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.925	0
290b6bd8b9ca451fb16c43d677c12f186d300a87	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.457	0
290f324de9bc1b2cc4e6e06f41ee48056bfeb8ed	9	4	3	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.836500000000001	0
29102d3649c79d7d43bed00ad00a932432f6e71d	10	5	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	7418.598	0
2910c2ae916a1b0231c4cce846156cd9908abcae	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.3625	0
2912b6f42e99a473b189ff3f38d5f3a2df04f8b3	2	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12363.499	0
29196627e845e3b0801f47de92450139827fa34f	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	55.896	0
29200a5dc4ed7c44be2d44f0bc0a422e8ab3371d	7	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.3625	0
2920699cbf9f65dc17b27bddf3f64ee48604817d	2	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.6710000000000003	0
29216d76a84e72f8cdc299859e075da8b75b0e11	12	3	2	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	693.9986666666667	1
292d11d334d898195dc5f1d0522ad7e2cfbf15e7	3	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.066	0
29307489d4c062029c9520523aa1564a7ee4212d	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75.616	0
293130700f488e0cdd6b9794201dff3d40122c73	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	683.6669999999998	0
2931cb8dc26bcb43647ae93ac57b2f6139a9ebdd	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.3625	0
2935043fe45ca00d6a6bd4c1a18103fa7bb08ff0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.3625	0
2935ae4b95e2fb02cad930d3b2c1569c820e5fda	6	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.5795	0
2938df10bda6d7f8bb651d6e602315a61db253d4	5	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	33.586	0
294068f2ac3204a5b62e03539a5ef8c679a409f1	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	346.7580000000001	0
2943d3a5ffdacb30d68947847a03888eb428c67e	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.3625	0
294505486714644684075b76adf9982d9f9b485e	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.399	0
294c604b6689a12739a847d385c41219ae98b50b	14	4	4	4	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116.02883333333334	0
294fabc47496ef6965b123fa68a55b2d07564a72	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	24.947	0
2951a388192c8fdd18181ebede26731fdc99f6a8	5	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	8536.725	0
29562a1627a48eea1399c1dd99b30fa160d97acb	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.989	0
295a7c0855fec3d18b3bd2823d793d1c69bab2d7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	32.3625	0
295b14460f17e2df32144478792dbc023bfb3859	7	3	1	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.716666666666667	0
2962f98870ba7c051de1f67b002e9b1648ad1e99	13	6	5	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.015500000000003	0
29636840583df312a1b91a3a965a2af2bda1d0a8	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.3625	0
29677a0d465498b84ea9869fe083535b92ed85cf	17	7	6	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282.09700000000004	0
29699dc83f6879415e2723f9b76bca89af12c822	2	1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	750.331	0
2977cc72b09c85d8e924e15e0a1a02daafdd4da8	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	32.3625	0
297fb450df9ffd78d917be3bc2590c740841e921	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.563	0
29846f9e25da09bb6003467061580832d240cb70	3	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.355	0
299005e4cff9679615dc6ba34e02b5fbb957b6fa	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43.085	0
29962d0af6b8e8ced6b64ecbc896d118478ad828	4	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15263.843	0
29acec82582d8d97a76b72a5d005ae6469396867	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	32.3625	0
29b02fea477793509b978ac1409680e590b92d1a	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.3625	0
29b13e0b8837bea4f0eabb97bdbb4dae53cd9de8	6	3	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.35	0
29b55b8c0b1667868681f87837135d7040172ea4	10	6	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	11718.860999999999	0
29beec55996df177d63d5cece57e0b5feb6c4ef9	2	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.141	0
29c648e04ead3d4350470f70c9baab198b5c0327	11	7	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	9005.189333333334	0
29d1364cc161e758aa09091720a08a2467f114d0	53	24	18	7	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	330.8422727272727	0
29d655e615e20867d6b22b2cac99f592bc8e3d77	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	32.3625	0
29d680481b5497687853d412b9166a6afc0ac2ef	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	32.3625	0
29d7729310607b459531a439898b8e1e1c345467	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	102.863	0
29da61a0735e55cc5268603e46487f2338dccafb	2	1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9100.152	0
29dac689a2f7a1e432a19c1b63ff26f4e45c9b5c	9	4	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.1125	0
29e19a73457959683519d970815d5753a5ff8d70	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	32.3625	0
